air_temp,air_temp_diff,caught,crew_count,date,dew_point,dew_point_diff,end_time,fish_length,fish_type,gust_speed,gust_speed_diff,hook_rate,hooked,hours_fishing,location,month,pressure,pressure_diff,season,start_time,time,time_period,trolling_speed,water_depth,weather,weight,wind_dir,wind_dir_diff,wind_speed,wind_speed_diff,year
8.34,-0.5500000000000007,7.0,2.0,2017-05-26 00:00:00,6.58,-0.16999999999999993,2017-05-26 11:00:00,23.0,Lake Trout,1.1400000000000001,-0.72,2.0,8.0,4.0,Sand Hole,5,1008.9399999999999,0.36000000000001364,spring,2017-05-26 07:00:00,2017-05-26 09:00:00,morning,1.9,190.0,Partly Cloudy,0.1428571428571428,181.9,-51.29999999999998,0.73,-0.5,2017
8.34,-0.5500000000000007,7.0,2.0,2017-05-26 00:00:00,6.58,-0.16999999999999993,2017-05-26 11:00:00,23.0,Lake Trout,1.1400000000000001,-0.72,2.0,8.0,4.0,Sand Hole,5,1008.9399999999999,0.36000000000001364,spring,2017-05-26 07:00:00,2017-05-26 09:00:00,morning,1.9,190.0,Partly Cloudy,0.1428571428571428,181.9,-51.29999999999998,0.73,-0.5,2017
8.34,-0.5500000000000007,7.0,2.0,2017-05-26 00:00:00,6.58,-0.16999999999999993,2017-05-26 11:00:00,23.0,Lake Trout,1.1400000000000001,-0.72,2.0,8.0,4.0,Sand Hole,5,1008.9399999999999,0.36000000000001364,spring,2017-05-26 07:00:00,2017-05-26 09:00:00,morning,1.9,190.0,Partly Cloudy,0.1428571428571428,181.9,-51.29999999999998,0.73,-0.5,2017
9.64,2.05,1.0,1.0,2017-06-01 00:00:00,3.3699999999999997,0.019999999999999574,2017-06-01 19:00:00,21.0,Coho,3.7,0.6000000000000001,0.6666666666666666,2.0,3.0,Lower Harbor,6,1015.14,-0.7200000000000273,summer,2017-06-01 16:00:00,2017-06-01 17:30:00,afternoon,2.5,60.0,Partly Cloudy,0.5,81.6,-55.099999999999994,1.7600000000000002,-0.06999999999999984,2017
9.64,2.05,1.0,1.0,2017-06-01 00:00:00,3.3699999999999997,0.019999999999999574,2017-06-01 19:00:00,21.0,Coho,3.7,0.6000000000000001,0.6666666666666666,2.0,3.0,Lower Harbor,6,1015.14,-0.7200000000000273,summer,2017-06-01 16:00:00,2017-06-01 17:30:00,afternoon,2.5,60.0,Partly Cloudy,0.5,81.6,-55.099999999999994,1.7600000000000002,-0.06999999999999984,2017
10.53,0.5499999999999989,1.0,1.0,2017-06-02 00:00:00,1.42,0.6799999999999999,2017-06-02 20:00:00,27.0,Other,2.88,1.1199999999999997,0.5,1.0,2.0,Lower Harbor,6,1016.6,-0.37000000000000455,summer,2017-06-02 18:00:00,2017-06-02 19:00:00,evening,2.5,60.0,Partly Cloudy,1.0,182.0,103.9,1.83,0.77,2017
18.990000000000002,-0.759999999999998,1.0,1.0,2017-07-30 00:00:00,13.330000000000002,0.34000000000000163,2017-07-30 09:00:00,21.0,Coho,1.97,-0.78,1.0,1.0,1.0,Shot Point,7,1018.2299999999999,-0.030000000000086402,summer,2017-07-30 08:00:00,2017-07-30 08:30:00,morning,2.5,60.0,Overcast,1.0,230.4,-9.199999999999989,1.27,-0.5699999999999998,2017
13.069999999999999,0.05999999999999872,1.0,1.0,2017-08-26 00:00:00,8.23,-0.2599999999999998,2017-08-26 09:00:00,29.0,Other,2.92,0.18999999999999995,1.0,1.0,1.0,,8,1024.54,0.09999999999990905,summer,2017-08-26 08:00:00,2017-08-26 08:30:00,morning,2.3,60.0,Overcast,1.0,214.0,33.900000000000006,1.34,-0.09999999999999987,2017
17.28,1.0300000000000011,1.0,1.0,2017-08-29 00:00:00,14.88,0.5700000000000021,2017-08-29 21:00:00,21.0,Lake Trout,2.17,0.5399999999999998,0.5,1.0,2.0,Chocolay,8,1017.2299999999999,-0.39999999999997726,summer,2017-08-29 19:00:00,2017-08-29 20:00:00,evening,2.3,60.0,Clear,1.0,49.4,-38.800000000000004,1.09,0.18000000000000016,2017
14.530000000000001,-0.5099999999999998,1.0,2.0,2017-10-05 00:00:00,5.49,1.0,2017-10-05 19:00:00,21.0,Coho,1.9300000000000002,-2.56,1.0,2.0,2.0,Lower Harbor,10,1016.45,-0.33999999999991815,fall,2017-10-05 17:00:00,2017-10-05 18:00:00,evening,2.5,40.0,Clear,1.0,177.7,-72.4,1.01,-0.7500000000000002,2017
8.120000000000001,0.05000000000000071,5.0,1.0,2017-10-06 00:00:00,3.4,-0.010000000000000231,2017-10-06 10:00:00,21.0,Coho,3.6399999999999997,1.2899999999999996,2.0,6.0,3.0,Lower Harbor,10,1016.46,-0.029999999999972715,fall,2017-10-06 07:00:00,2017-10-06 08:30:00,morning,2.5,60.0,Clear,0.2,247.1,8.699999999999989,2.25,0.72,2017
8.120000000000001,0.05000000000000071,5.0,1.0,2017-10-06 00:00:00,3.4,-0.010000000000000231,2017-10-06 10:00:00,21.0,Coho,3.6399999999999997,1.2899999999999996,2.0,6.0,3.0,Lower Harbor,10,1016.46,-0.029999999999972715,fall,2017-10-06 07:00:00,2017-10-06 08:30:00,morning,2.5,60.0,Clear,0.2,247.1,8.699999999999989,2.25,0.72,2017
8.120000000000001,0.05000000000000071,5.0,1.0,2017-10-06 00:00:00,3.4,-0.010000000000000231,2017-10-06 10:00:00,21.0,Coho,3.6399999999999997,1.2899999999999996,2.0,6.0,3.0,Lower Harbor,10,1016.46,-0.029999999999972715,fall,2017-10-06 07:00:00,2017-10-06 08:30:00,morning,2.5,60.0,Clear,0.2,247.1,8.699999999999989,2.25,0.72,2017
8.120000000000001,0.05000000000000071,5.0,1.0,2017-10-06 00:00:00,3.4,-0.010000000000000231,2017-10-06 10:00:00,21.0,Coho,3.6399999999999997,1.2899999999999996,2.0,6.0,3.0,Lower Harbor,10,1016.46,-0.029999999999972715,fall,2017-10-06 07:00:00,2017-10-06 08:30:00,morning,2.5,60.0,Clear,0.2,247.1,8.699999999999989,2.25,0.72,2017
8.120000000000001,0.05000000000000071,5.0,1.0,2017-10-06 00:00:00,3.4,-0.010000000000000231,2017-10-06 10:00:00,21.0,Coho,3.6399999999999997,1.2899999999999996,2.0,6.0,3.0,Lower Harbor,10,1016.46,-0.029999999999972715,fall,2017-10-06 07:00:00,2017-10-06 08:30:00,morning,2.5,40.0,Clear,0.2,247.1,8.699999999999989,2.25,0.72,2017
14.75,0.16000000000000014,1.0,1.0,2017-10-13 00:00:00,9.34,-0.03999999999999915,2017-10-13 18:00:00,21.0,Coho,4.74,-0.5800000000000001,1.0,3.0,3.0,Lower Harbor,10,1015.6299999999999,0.25999999999976353,fall,2017-10-13 15:00:00,2017-10-13 16:30:00,afternoon,2.7,50.0,Clear,1.0,238.7,-2.9000000000000057,2.6100000000000003,-0.2599999999999998,2017
11.61,0.8099999999999987,3.0,1.0,2017-10-23 00:00:00,3.6199999999999997,0.16999999999999948,2017-10-23 18:00:00,21.0,Lake Trout,6.55,2.0200000000000005,2.5,5.0,2.0,Lower Harbor,10,1007.0600000000001,-0.779999999999859,fall,2017-10-23 16:00:00,2017-10-23 17:00:00,afternoon,2.7,50.0,Overcast,0.3333333333333333,210.6,8.699999999999989,3.1399999999999997,0.6599999999999997,2017
11.61,0.8099999999999987,3.0,1.0,2017-10-23 00:00:00,3.6199999999999997,0.16999999999999948,2017-10-23 18:00:00,25.0,Lake Trout,6.55,2.0200000000000005,2.5,5.0,2.0,Lower Harbor,10,1007.0600000000001,-0.779999999999859,fall,2017-10-23 16:00:00,2017-10-23 17:00:00,afternoon,2.7,50.0,Overcast,0.3333333333333333,210.6,8.699999999999989,3.1399999999999997,0.6599999999999997,2017
11.61,0.8099999999999987,3.0,1.0,2017-10-23 00:00:00,3.6199999999999997,0.16999999999999948,2017-10-23 18:00:00,21.0,Steelhead,6.55,2.0200000000000005,2.5,5.0,2.0,Lower Harbor,10,1007.0600000000001,-0.779999999999859,fall,2017-10-23 16:00:00,2017-10-23 17:00:00,afternoon,2.7,60.0,Overcast,0.3333333333333333,210.6,8.699999999999989,3.1399999999999997,0.6599999999999997,2017
4.24,0.4100000000000006,6.0,2.0,2017-11-02 00:00:00,0.8800000000000001,-0.1299999999999999,2017-11-02 17:00:00,25.0,Lake Trout,4.13,-0.8400000000000007,2.333333333333333,7.0,3.0,Lower Harbor,11,1010.11,0.32000000000005,fall,2017-11-02 14:00:00,2017-11-02 15:30:00,afternoon,2.5,50.0,Overcast,0.1666666666666666,253.1,-0.9000000000000057,2.2800000000000002,-0.2799999999999998,2017
4.24,0.4100000000000006,6.0,2.0,2017-11-02 00:00:00,0.8800000000000001,-0.1299999999999999,2017-11-02 17:00:00,19.0,Other,4.13,-0.8400000000000007,2.333333333333333,7.0,3.0,Lower Harbor,11,1010.11,0.32000000000005,fall,2017-11-02 14:00:00,2017-11-02 15:30:00,afternoon,2.5,50.0,Overcast,0.1666666666666666,253.1,-0.9000000000000057,2.2800000000000002,-0.2799999999999998,2017
4.24,0.4100000000000006,6.0,2.0,2017-11-02 00:00:00,0.8800000000000001,-0.1299999999999999,2017-11-02 17:00:00,25.0,Lake Trout,4.13,-0.8400000000000007,2.333333333333333,7.0,3.0,Lower Harbor,11,1010.11,0.32000000000005,fall,2017-11-02 14:00:00,2017-11-02 15:30:00,afternoon,2.5,50.0,Overcast,0.1666666666666666,253.1,-0.9000000000000057,2.2800000000000002,-0.2799999999999998,2017
4.24,0.4100000000000006,6.0,2.0,2017-11-02 00:00:00,0.8800000000000001,-0.1299999999999999,2017-11-02 17:00:00,25.0,Other,4.13,-0.8400000000000007,2.333333333333333,7.0,3.0,Lower Harbor,11,1010.11,0.32000000000005,fall,2017-11-02 14:00:00,2017-11-02 15:30:00,afternoon,2.5,50.0,Overcast,0.1666666666666666,253.1,-0.9000000000000057,2.2800000000000002,-0.2799999999999998,2017
4.24,0.4100000000000006,6.0,2.0,2017-11-02 00:00:00,0.8800000000000001,-0.1299999999999999,2017-11-02 17:00:00,27.0,Lake Trout,4.13,-0.8400000000000007,2.333333333333333,7.0,3.0,Lower Harbor,11,1010.11,0.32000000000005,fall,2017-11-02 14:00:00,2017-11-02 15:30:00,afternoon,2.5,50.0,Overcast,0.1666666666666666,253.1,-0.9000000000000057,2.2800000000000002,-0.2799999999999998,2017
4.24,0.4100000000000006,6.0,2.0,2017-11-02 00:00:00,0.8800000000000001,-0.1299999999999999,2017-11-02 17:00:00,27.0,Lake Trout,4.13,-0.8400000000000007,2.333333333333333,7.0,3.0,Lower Harbor,11,1010.11,0.32000000000005,fall,2017-11-02 14:00:00,2017-11-02 15:30:00,afternoon,2.5,50.0,Overcast,0.1666666666666666,253.1,-0.9000000000000057,2.2800000000000002,-0.2799999999999998,2017
5.2,-0.09999999999999964,6.0,2.0,2017-11-05 00:00:00,3.55,-0.14000000000000012,2017-11-05 12:00:00,19.0,Other,4.43,-0.2999999999999998,2.0,8.0,4.0,Lower Harbor,11,1005.3799999999999,-0.3200000000001637,fall,2017-11-05 08:00:00,2017-11-05 10:00:00,morning,2.5,50.0,Overcast,0.1666666666666666,220.9,1.5999999999999943,2.73,-0.31999999999999984,2017
5.2,-0.09999999999999964,6.0,2.0,2017-11-05 00:00:00,3.55,-0.14000000000000012,2017-11-05 12:00:00,25.0,Lake Trout,4.43,-0.2999999999999998,2.0,8.0,4.0,Lower Harbor,11,1005.3799999999999,-0.3200000000001637,fall,2017-11-05 08:00:00,2017-11-05 10:00:00,morning,2.5,50.0,Overcast,0.1666666666666666,220.9,1.5999999999999943,2.73,-0.31999999999999984,2017
5.2,-0.09999999999999964,6.0,2.0,2017-11-05 00:00:00,3.55,-0.14000000000000012,2017-11-05 12:00:00,25.0,Lake Trout,4.43,-0.2999999999999998,2.0,8.0,4.0,Lower Harbor,11,1005.3799999999999,-0.3200000000001637,fall,2017-11-05 08:00:00,2017-11-05 10:00:00,morning,2.5,50.0,Overcast,0.1666666666666666,220.9,1.5999999999999943,2.73,-0.31999999999999984,2017
5.2,-0.09999999999999964,6.0,2.0,2017-11-05 00:00:00,3.55,-0.14000000000000012,2017-11-05 12:00:00,25.0,Lake Trout,4.43,-0.2999999999999998,2.0,8.0,4.0,Lower Harbor,11,1005.3799999999999,-0.3200000000001637,fall,2017-11-05 08:00:00,2017-11-05 10:00:00,morning,2.5,50.0,Overcast,0.1666666666666666,220.9,1.5999999999999943,2.73,-0.31999999999999984,2017
5.2,-0.09999999999999964,6.0,2.0,2017-11-05 00:00:00,3.55,-0.14000000000000012,2017-11-05 12:00:00,25.0,Lake Trout,4.43,-0.2999999999999998,2.0,8.0,4.0,Lower Harbor,11,1005.3799999999999,-0.3200000000001637,fall,2017-11-05 08:00:00,2017-11-05 10:00:00,morning,2.5,50.0,Overcast,0.1666666666666666,220.9,1.5999999999999943,2.73,-0.31999999999999984,2017
5.2,-0.09999999999999964,6.0,2.0,2017-11-05 00:00:00,3.55,-0.14000000000000012,2017-11-05 12:00:00,25.0,Lake Trout,4.43,-0.2999999999999998,2.0,8.0,4.0,Lower Harbor,11,1005.3799999999999,-0.3200000000001637,fall,2017-11-05 08:00:00,2017-11-05 10:00:00,morning,2.5,50.0,Overcast,0.1666666666666666,220.9,1.5999999999999943,2.73,-0.31999999999999984,2017
4.8500000000000005,-2.1388888888888884,4.0,2.0,2016-03-12 00:00:00,0.48333333333333334,-0.7833333333333332,2016-03-12 12:00:00,19.0,Coho,2.5833333333333335,-6.65,1.25,5.0,4.0,Chocolay,3,1015.2333333333332,0.5888888888888459,spring,2016-03-12 08:00:00,2016-03-12 10:00:00,morning,2.7,50.0,Clear,0.25,197.5,-38.0,1.4333333333333336,-4.116666666666666,2016
4.8500000000000005,-2.1388888888888884,4.0,2.0,2016-03-12 00:00:00,0.48333333333333334,-0.7833333333333332,2016-03-12 12:00:00,19.0,Coho,2.5833333333333335,-6.65,1.25,5.0,4.0,Chocolay,3,1015.2333333333332,0.5888888888888459,spring,2016-03-12 08:00:00,2016-03-12 10:00:00,morning,2.7,50.0,Clear,0.25,197.5,-38.0,1.4333333333333336,-4.116666666666666,2016
4.8500000000000005,-2.1388888888888884,4.0,2.0,2016-03-12 00:00:00,0.48333333333333334,-0.7833333333333332,2016-03-12 12:00:00,19.0,Coho,2.5833333333333335,-6.65,1.25,5.0,4.0,Chocolay,3,1015.2333333333332,0.5888888888888459,spring,2016-03-12 08:00:00,2016-03-12 10:00:00,morning,2.7,50.0,Clear,0.25,197.5,-38.0,1.4333333333333336,-4.116666666666666,2016
4.8500000000000005,-2.1388888888888884,4.0,2.0,2016-03-12 00:00:00,0.48333333333333334,-0.7833333333333332,2016-03-12 12:00:00,17.0,Coho,2.5833333333333335,-6.65,1.25,5.0,4.0,Chocolay,3,1015.2333333333332,0.5888888888888459,spring,2016-03-12 08:00:00,2016-03-12 10:00:00,morning,2.7,50.0,Clear,0.25,197.5,-38.0,1.4333333333333336,-4.116666666666666,2016
0.6799999999999999,-0.28,3.0,2.0,2016-03-13 00:00:00,-2.98,0.19142857142857128,2016-03-13 12:00:00,19.0,Coho,1.4,-0.6285714285714286,0.75,3.0,4.0,Chocolay,3,1016.65,-0.17999999999994998,spring,2016-03-13 08:00:00,2016-03-13 10:00:00,morning,2.5,60.0,Overcast,0.3333333333333333,240.9,-75.24285714285716,1.06,-0.12571428571428567,2016
0.6799999999999999,-0.28,3.0,2.0,2016-03-13 00:00:00,-2.98,0.19142857142857128,2016-03-13 12:00:00,19.0,Coho,1.4,-0.6285714285714286,0.75,3.0,4.0,Chocolay,3,1016.65,-0.17999999999994998,spring,2016-03-13 08:00:00,2016-03-13 10:00:00,morning,2.5,60.0,Overcast,0.3333333333333333,240.9,-75.24285714285716,1.06,-0.12571428571428567,2016
0.6799999999999999,-0.28,3.0,2.0,2016-03-13 00:00:00,-2.98,0.19142857142857128,2016-03-13 12:00:00,19.0,Coho,1.4,-0.6285714285714286,0.75,3.0,4.0,Chocolay,3,1016.65,-0.17999999999994998,spring,2016-03-13 08:00:00,2016-03-13 10:00:00,morning,2.5,60.0,Overcast,0.3333333333333333,240.9,-75.24285714285716,1.06,-0.12571428571428567,2016
1.0571428571428572,0.2671428571428571,1.0,1.0,2016-03-26 00:00:00,-3.7142857142857144,0.08571428571428541,2016-03-26 14:00:00,19.0,Coho,2.57,-0.7599999999999998,1.5,3.0,2.0,Lower Harbor,3,1018.76,0.4899999999998954,spring,2016-03-26 12:00:00,2016-03-26 13:00:00,afternoon,2.7,60.0,Overcast,1.0,216.3,54.900000000000006,1.55,-0.4800000000000002,2016
5.2,-0.6200000000000001,2.0,2.0,2016-04-16 00:00:00,-3.7299999999999995,0.45999999999999996,2016-04-16 11:00:00,25.0,Lake Trout,6.74,0.33000000000000096,0.75,3.0,4.0,,4,1023.8299999999999,0.2999999999999545,spring,2016-04-16 07:00:00,2016-04-16 09:00:00,morning,2.7,50.0,Clear,0.5,157.6,13.5,6.12,0.3799999999999999,2016
5.2,-0.6200000000000001,2.0,2.0,2016-04-16 00:00:00,-3.7299999999999995,0.45999999999999996,2016-04-16 11:00:00,25.0,Lake Trout,6.74,0.33000000000000096,0.75,3.0,4.0,,4,1023.8299999999999,0.2999999999999545,spring,2016-04-16 07:00:00,2016-04-16 09:00:00,morning,2.7,40.0,Clear,0.5,157.6,13.5,6.12,0.3799999999999999,2016
13.169999999999998,-0.38000000000000256,5.0,1.0,2016-04-17 00:00:00,-1.01,0.20999999999999996,2016-04-17 12:00:00,23.0,Other,5.09,-1.0499999999999998,1.25,5.0,4.0,,4,1026.38,0.040000000000190994,spring,2016-04-17 08:00:00,2016-04-17 10:00:00,morning,2.5,50.0,Clear,0.1666666666666666,201.2,-18.200000000000017,2.7800000000000002,-0.5800000000000001,2016
13.169999999999998,-0.38000000000000256,5.0,1.0,2016-04-17 00:00:00,-1.01,0.20999999999999996,2016-04-17 12:00:00,21.0,Coho,5.09,-1.0499999999999998,1.25,5.0,4.0,,4,1026.38,0.040000000000190994,spring,2016-04-17 08:00:00,2016-04-17 10:00:00,morning,2.5,50.0,Clear,0.1666666666666666,201.2,-18.200000000000017,2.7800000000000002,-0.5800000000000001,2016
13.169999999999998,-0.38000000000000256,5.0,1.0,2016-04-17 00:00:00,-1.01,0.20999999999999996,2016-04-17 12:00:00,21.0,Coho,5.09,-1.0499999999999998,1.25,5.0,4.0,,4,1026.38,0.040000000000190994,spring,2016-04-17 08:00:00,2016-04-17 10:00:00,morning,2.5,50.0,Clear,0.1666666666666666,201.2,-18.200000000000017,2.7800000000000002,-0.5800000000000001,2016
13.169999999999998,-0.38000000000000256,5.0,1.0,2016-04-17 00:00:00,-1.01,0.20999999999999996,2016-04-17 12:00:00,21.0,Coho,5.09,-1.0499999999999998,1.25,5.0,4.0,,4,1026.38,0.040000000000190994,spring,2016-04-17 08:00:00,2016-04-17 10:00:00,morning,2.5,50.0,Clear,0.1666666666666666,201.2,-18.200000000000017,2.7800000000000002,-0.5800000000000001,2016
13.169999999999998,-0.38000000000000256,5.0,1.0,2016-04-17 00:00:00,-1.01,0.20999999999999996,2016-04-17 12:00:00,21.0,Coho,5.09,-1.0499999999999998,1.25,5.0,4.0,,4,1026.38,0.040000000000190994,spring,2016-04-17 08:00:00,2016-04-17 10:00:00,morning,2.5,50.0,Clear,0.1666666666666666,201.2,-18.200000000000017,2.7800000000000002,-0.5800000000000001,2016
12.8,-6.030000000000001,1.0,2.0,2016-04-17 00:00:00,0.42000000000000004,-0.5399999999999999,2016-04-17 19:00:00,21.0,Steelhead,6.34,1.5999999999999996,0.5,1.0,2.0,Lower Harbor,4,1025.41,-0.8599999999999,spring,2016-04-17 17:00:00,2016-04-17 18:00:00,evening,2.5,50.0,Partly Cloudy,0.1666666666666666,113.4,-46.5,4.24,1.08,2016
3.21,-0.26000000000000023,1.0,2.0,2016-04-19 00:00:00,0.5700000000000001,-0.029999999999999916,2016-04-19 20:00:00,21.0,Lake Trout,2.57,0.5099999999999998,0.3333333333333333,1.0,3.0,Upper Harbor,4,1027.8,-0.5299999999999727,spring,2016-04-19 17:00:00,2016-04-19 18:30:00,evening,2.3,60.0,Partly Cloudy,1.0,49.9,10.600000000000001,1.6600000000000001,0.41000000000000014,2016
4.38,3.27,1.0,2.0,2016-04-20 00:00:00,-1.55,-0.6699999999999999,2016-04-20 10:00:00,29.0,Chinook,3.7,2.56,0.6666666666666666,2.0,3.0,Lower Harbor,4,1022.3,-0.15000000000009095,spring,2016-04-20 07:00:00,2016-04-20 08:30:00,morning,2.5,40.0,Overcast,1.0,155.3,-40.599999999999994,3.0100000000000002,2.24,2016
0.45,0.18,2.0,2.0,2016-04-23 00:00:00,-10.39,0.28999999999999915,2016-04-23 13:00:00,25.0,Chinook,0.7300000000000001,-0.35,0.5,3.0,6.0,Lower Harbor,4,1022.82,0.1999999999999318,spring,2016-04-23 07:00:00,2016-04-23 10:00:00,morning,2.5,40.0,Overcast,0.5,286.3,27.900000000000034,0.38,-0.33999999999999997,2016
0.45,0.18,2.0,2.0,2016-04-23 00:00:00,-10.39,0.28999999999999915,2016-04-23 13:00:00,15.0,Coho,0.7300000000000001,-0.35,0.5,3.0,6.0,Chocolay,4,1022.82,0.1999999999999318,spring,2016-04-23 07:00:00,2016-04-23 10:00:00,morning,2.5,30.0,Overcast,0.5,286.3,27.900000000000034,0.38,-0.33999999999999997,2016
8.58,-0.5400000000000009,1.0,1.0,2016-05-21 00:00:00,2.8899999999999997,0.48,2016-05-21 11:00:00,19.0,Coho,0.77,0.19999999999999996,0.5,2.0,4.0,Lower Harbor,5,1018.8,-0.01999999999998181,spring,2016-05-21 07:00:00,2016-05-21 09:00:00,morning,2.9,50.0,Clear,1.0,167.3,-94.19999999999999,0.47000000000000003,0.24000000000000005,2016
7.26,0.3000000000000007,2.0,4.0,2016-05-22 00:00:00,3.78,-0.37000000000000055,2016-05-22 12:00:00,23.0,Lake Trout,1.03,-0.32000000000000006,0.75,3.0,4.0,Shot Point,5,1018.8399999999999,0.30999999999994543,spring,2016-05-22 08:00:00,2016-05-22 10:00:00,morning,1.9,180.0,Clear,0.5,229.7,18.19999999999999,0.51,-0.3999999999999999,2016
7.26,0.3000000000000007,2.0,4.0,2016-05-22 00:00:00,3.78,-0.37000000000000055,2016-05-22 12:00:00,25.0,Lake Trout,1.03,-0.32000000000000006,0.75,3.0,4.0,Shot Point,5,1018.8399999999999,0.30999999999994543,spring,2016-05-22 08:00:00,2016-05-22 10:00:00,morning,1.9,180.0,Clear,0.5,229.7,18.19999999999999,0.51,-0.3999999999999999,2016
7.65,1.0599999999999996,1.0,3.0,2016-05-27 00:00:00,6.7299999999999995,0.8399999999999999,2016-05-27 21:00:00,25.0,Lake Trout,0.96,-0.27,0.3333333333333333,1.0,3.0,Lower Harbor,5,1011.96,-0.39999999999997726,spring,2016-05-27 18:00:00,2016-05-27 19:30:00,evening,2.5,50.0,Fog,1.0,148.5,-2.3000000000000114,0.68,-0.16999999999999993,2016
12.844444444444445,-0.18555555555555614,1.0,1.0,2016-05-29 00:00:00,12.377777777777778,-0.1622222222222227,2016-05-29 20:00:00,31.0,Chinook,2.433333333333333,-1.536666666666667,1.0,1.0,1.0,Lower Harbor,5,1008.3777777777777,0.06777777777767824,spring,2016-05-29 19:00:00,2016-05-29 19:30:00,evening,2.5,60.0,Partly Cloudy,1.0,116.0,-22.19999999999999,1.2777777777777777,-0.4722222222222223,2016
14.52,0.7399999999999984,2.0,2.0,2016-05-30 00:00:00,10.959999999999999,0.14999999999999858,2016-05-30 13:00:00,15.0,Chinook,4.16,0.96,0.5,3.0,6.0,Lower Harbor,5,1011.47,0.22000000000002728,spring,2016-05-30 07:00:00,2016-05-30 10:00:00,morning,2.5,60.0,Clear,0.5,249.4,0.30000000000001137,2.48,0.6900000000000002,2016
14.52,0.7399999999999984,2.0,2.0,2016-05-30 00:00:00,10.959999999999999,0.14999999999999858,2016-05-30 13:00:00,25.0,Lake Trout,4.16,0.96,0.5,3.0,6.0,Chocolay,5,1011.47,0.22000000000002728,spring,2016-05-30 07:00:00,2016-05-30 10:00:00,morning,2.5,60.0,Clear,0.5,249.4,0.30000000000001137,2.48,0.6900000000000002,2016
12.777777777777779,1.6402777777777793,1.0,2.0,2016-06-02 00:00:00,7.666666666666667,-0.20833333333333304,2016-06-02 23:00:00,25.0,Lake Trout,2.4000000000000004,0.7100000000000004,0.5,2.0,4.0,Upper Harbor,6,1013.6666666666666,0.2166666666665833,summer,2016-06-02 19:00:00,2016-06-02 21:00:00,night,2.3,60.0,Partly Cloudy,1.0,105.44444444444444,-70.35555555555557,1.011111111111111,0.22111111111111104,2016
10.09,-0.5099999999999998,2.0,1.0,2016-06-03 00:00:00,8.309999999999999,0.08999999999999808,2016-06-03 11:00:00,21.0,Coho,1.46,0.27,1.0,3.0,3.0,White Rocks,6,1016.28,0.35999999999989996,summer,2016-06-03 08:00:00,2016-06-03 09:30:00,morning,2.3,70.0,Overcast,0.5,222.8,63.60000000000002,0.9800000000000001,0.54,2016
10.09,-0.5099999999999998,2.0,1.0,2016-06-03 00:00:00,8.309999999999999,0.08999999999999808,2016-06-03 11:00:00,21.0,Coho,1.46,0.27,1.0,3.0,3.0,,6,1016.28,0.35999999999989996,summer,2016-06-03 08:00:00,2016-06-03 09:30:00,morning,2.3,60.0,Clear,0.5,222.8,63.60000000000002,0.9800000000000001,0.54,2016
7.37,0.7700000000000005,4.0,3.0,2016-06-08 00:00:00,2.46,0.1200000000000001,2016-06-08 22:00:00,21.0,Coho,2.4299999999999997,0.23999999999999977,1.25,5.0,4.0,Lower Harbor,6,1014.99,-0.1999999999999318,summer,2016-06-08 18:00:00,2016-06-08 20:00:00,evening,2.3,60.0,Partly Cloudy,0.25,91.3,-20.0,1.67,-0.010000000000000231,2016
7.37,0.7700000000000005,4.0,3.0,2016-06-08 00:00:00,2.46,0.1200000000000001,2016-06-08 22:00:00,27.0,Lake Trout,2.4299999999999997,0.23999999999999977,1.25,5.0,4.0,Chocolay,6,1014.99,-0.1999999999999318,summer,2016-06-08 18:00:00,2016-06-08 20:00:00,evening,2.3,80.0,Partly Cloudy,0.25,91.3,-20.0,1.67,-0.010000000000000231,2016
7.37,0.7700000000000005,4.0,3.0,2016-06-08 00:00:00,2.46,0.1200000000000001,2016-06-08 22:00:00,27.0,Lake Trout,2.4299999999999997,0.23999999999999977,1.25,5.0,4.0,Chocolay,6,1014.99,-0.1999999999999318,summer,2016-06-08 18:00:00,2016-06-08 20:00:00,evening,2.3,80.0,Partly Cloudy,0.25,91.3,-20.0,1.67,-0.010000000000000231,2016
